Symbol,Name,Sector,Market Cap,Price,PB,EPS fwd,PE fwd,PEG,D2E,ROE,ROCE,FCFY,CR,QR,Asset TR,DY,Beta,52w Low,52w High,52w Range,Momentum Score
NI,NiSource Inc.,Utilities,15626089472,34.84,1.9852984,1.85,18.832432,2.57,137.246,0.091280006,0.05094897354341568,-12.49104922570355,0.775,0.294,0.19045279846680205,3.0700000000000003,0.506,24.58,35.1,97.52851711026618,1.8521344907410884
NDSN,Nordson Corporation,Industrials,14779702272,258.47,5.179033,10.41,24.829012,2.08,56.526,0.17406,0.14451608150535336,3.0458648741040077,2.362,1.358,0.5794951469580788,1.21,0.903,208.91,279.38,70.3277990634313,0.6863888876075381
NSC,Norfolk Southern Corporation,Industrials,57864364032,255.9283,4.458293,13.62,18.790625,2.38,139.656,0.14013,0.0779600205023065,-0.40180170280869837,0.628,0.504,0.30187367297018763,2.12,1.305,183.09,263.66,90.40374829340944,1.2271776676821435
NOC,Northrop Grumman Corporation,Industrials,77124485120,527.365,5.4010057,27.66,19.065979,2.4,127.026,0.15349,0.08355008381018439,2.9804089070073,1.105,0.928,0.8702200467336294,1.5599999999999998,0.337,418.6,555.57,79.40789954004524,1.388036412024006
NRG,"NRG Energy, Inc.",Utilities,18897905664,91.5685,6.3908777,6.29,14.55779,3.74,301.573,0.59641,0.02745192889103882,9.595639899157876,1.181,0.457,1.0446143809799942,1.83,1.086,40.1,96.4,91.41829484902308,4.193189302736759
NUE,Nucor Corporation,Basic Materials,36386287616,153.31,1.7557863,10.73,14.287978,-2.19,32.336,0.17629999,0.21201825018482084,6.238054225135931,2.931,1.757,1.0236994971476507,1.4199998999999999,1.561,133.42,203.0,28.58580051739007,0.33218596055905913
NVDA,NVIDIA Corporation,Technology,3264207388672,133.07,56.195103,4.05,32.85679,0.88,17.221,1.23767,0.6184547253026481,1.0332025560949707,4.269,3.503,1.1396875876905808,0.029999999000000003,1.669,39.23,140.76,92.42588397517976,5.82438517529301
NXPI,NXP Semiconductors N.V.,Technology,60269019136,236.465,6.685846,15.27,15.485592,1.81,108.935,0.31456,0.1872344629977275,3.3837865710043338,2.211,1.345,0.557944062703566,1.7399999999999998,1.493,167.21,296.08,53.74020330565688,0.10227509633535581
OXY,Occidental Petroleum Corporation,Energy,48292487168,51.64,1.9676127,3.39,15.233038,3.78,64.525,0.14427,0.11369102682701203,6.204381442555731,1.041,0.592,0.38545325576161016,1.71,1.598,49.75,71.19,8.81529850746269,-1.3926220672426153
ODFL,"Old Dominion Freight Line, Inc.",Industrials,43771232256,204.255,10.667729,6.33,32.267773,3.35,1.459,0.32136002,0.3317890346405354,1.7868665415349099,1.46,1.283,1.1334461017932271,0.52,0.992,165.49,227.8,62.21312790884286,0.5859518790337905
OKE,"ONEOK, Inc.",Energy,55484108800,94.995,3.3205748,5.66,16.78357,6.27,130.906,0.21406999,0.10689959327681678,2.254474362215943,0.622,0.343,0.5150265860587079,4.17,1.631,63.33,98.01,91.30622837370242,1.737319453116034
ORCL,Oracle Corporation,Technology,477259661312,172.23,44.12759,7.16,24.05447,2.4,749.978,1.55578,0.13940163754660428,2.1664307441312824,0.72,0.591,0.38466734456711216,0.9199999999999999,1.008,99.26,178.61,91.95967233774415,3.1422622511331344
PCAR,PACCAR Inc,Industrials,55960698880,106.75,3.1613708,8.12,13.146552,1.95,81.7,0.30283,0.21228878757912098,-0.267133904672207,5.096,4.465,0.9481220368993332,1.13,0.901,80.94,125.5,57.921903052064636,1.4710047430558384
PKG,Packaging Corporation of America,Consumer Cyclical,19935524864,221.97,4.796344,10.9,20.364222,-1.74,76.584,0.18013,0.1439436847641395,2.850815295193424,2.434,1.572,0.9352648202866064,2.26,0.786,143.82,222.76,98.99923992906005,2.214738265285887
PARA,Paramount Global,Communication Services,7529448960,10.585,0.42797074,1.5,7.056667,0.15,92.889,-0.29097998,-0.007587668330029393,210.5715133767239,1.297,0.984,0.5298027444253859,1.9,1.771,9.54,17.5,13.128140703517607,-0.4835174404513123
PH,Parker-Hannifin Corporation,Industrials,82393833472,640.35,6.8217406,29.36,21.810286,2.74,89.349,0.25379,0.18654469485433237,3.5002908427365274,0.93,0.501,0.6725895313503958,1.0199999,1.431,362.49,646.6,97.80014783006582,2.290481472963453
PAYX,"Paychex, Inc.",Technology,50993946624,141.69,13.243294,5.29,26.7845,4.12,22.517,0.45672,0.44448167126527394,2.3163044208154835,1.378,0.599,0.504388542487876,2.75,0.993,106.27,144.17,93.45646437994726,2.1198029369595055
PNR,Pentair plc,Industrials,16493531136,99.66,4.8045125,4.8,20.7625,1.69,54.921,0.20722,0.13132158825729912,2.978137282730625,1.645,0.888,0.6309373751037599,0.9299999999999999,1.195,57.18,99.95,99.32195464110356,2.9165004818323292
PEP,"PepsiCo, Inc.",Consumer Defensive,238904819712,174.12,12.289666,8.64,20.152777,3.36,229.605,0.48819,0.17772484313269812,2.5658753470899924,0.886,0.664,0.9494503897613684,3.08,0.539,158.03,183.41,63.39637509850278,0.2404305317912907
PFE,Pfizer Inc.,Healthcare,167960985600,29.64,1.9152236,2.86,10.363637,0.6,79.407,-0.02737,0.01828132082123252,2.0495831717720048,0.863,0.506,0.2761159860846908,5.71,0.617,25.2,32.68,59.35828877005349,0.3325345773728784
PCG,PG&E Corporation,Utilities,53180088320,20.335,1.6556749,1.48,13.739864,1.56,228.678,0.09972,0.03274468556244464,-11.864402830687137,0.903,0.725,0.19994925145902057,0.2,1.015,15.59,20.65,93.77470355731231,1.7633849520267915
PSX,Phillips 66,Energy,55588052992,132.805,1.8872119,10.93,12.150502,-2.39,65.428,0.16921,0.17428116355101014,4.744050165562596,1.145,0.73,1.940188096852109,3.5000000000000004,1.318,107.85,174.08,37.679299411143,0.002272595141469491
PNW,Pinnacle West Capital Corporation,Utilities,9934800896,87.445,1.5994768,4.83,18.104555,2.52,177.478,0.10266,0.042578736922421596,-1.2713553630536696,0.658,0.279,0.19820765237485174,4.04,0.516,65.2,91.57,84.35722411831627,0.5973193417239997
POOL,Pool Corporation,Industrials,14226242560,371.82,10.0,12.12,30.678219,-3.73,100.929,0.31962,0.2809492485235024,3.6863483930362566,2.484,0.84,1.5847833096566029,1.3200001,1.003,293.51,422.73,60.60207398235566,0.7900725913024809
PPG,"PPG Industries, Inc.",Basic Materials,30635790336,131.315,3.9443412,9.02,14.558204,1.8,90.913,0.18872999,0.12023142288917013,4.469037609227748,1.49,0.966,0.8608431034889481,2.0299999,1.25,118.07,151.16,40.027198549410706,0.46831475642021303
PPL,PPL Corporation,Utilities,24009345024,32.543,1.7070395,1.83,17.78306,2.74,115.222,0.059949998,0.044294628928014265,-2.355333023182099,1.113,0.668,0.21569161703839218,3.18,0.837,23.36,33.39,91.55533399800598,1.60058805482067
PG,The Procter & Gamble Company,Consumer Defensive,403304251392,171.64,8.1748905,7.43,23.100943,3.85,66.706,0.30677,0.22183158108245157,3.3010748550378626,0.735,0.464,0.6911130391161148,2.32,0.407,142.5,177.94,82.22347629796836,0.32917660146330197
PLD,"Prologis, Inc.",Real Estate,115544432640,124.79,2.168526,3.31,37.70091,-6.37,52.682,0.052020002,0.045486175243273363,3.8590122900100643,0.695,0.338,0.08869715813362107,3.1600002000000003,1.081,96.64,137.52,68.86007827788649,0.5110895648430405
PEG,Public Service Enterprise Group Incorporated,Utilities,44490846208,89.31,2.8107002,4.11,21.729925,3.62,136.261,0.10694,0.08250153226512565,-2.700274502272735,0.646,0.319,0.22596245689178454,2.7199999999999998,0.627,56.85,92.2,91.82461103253182,2.836335604557726
PSA,Public Storage,Real Estate,60899262464,347.96,11.367155,10.62,32.764595,59.67,95.888,0.20954001,0.1234797222291485,3.6387721596956255,0.981,0.928,0.24183650115119773,3.4799999999999995,0.672,233.18,369.99,83.89737592281263,1.308045513130492
PHM,"PulteGroup, Inc.",Consumer Cyclical,30487351296,146.91,2.7215133,13.65,10.762638,1.33,20.276,0.26968,0.23742690477062256,3.7027029768509543,5.964,0.576,1.0401375618391207,0.5499999999999999,1.63,68.8,147.38,99.40188343089845,3.01695109128471
PWR,"Quanta Services, Inc.",Industrials,45908619264,311.604,6.9481573,10.15,30.699903,2.06,58.01,0.13081001,0.10493990942941511,3.3188615654899256,1.296,1.162,1.4061352059531416,0.11999999,1.011,153.74,313.56,98.77612313853083,3.8324366074507905
QCOM,QUALCOMM Incorporated,Technology,193145552896,173.29,7.8390474,11.13,15.569631,1.37,58.995,0.38924,0.1964889404037477,5.85322810827923,2.394,1.639,0.7160133527894936,1.95,1.282,104.33,230.63,54.60015835312747,0.735598556348017
DGX,Quest Diagnostics Incorporated,Healthcare,16680853504,149.85,2.5137136,9.68,15.480372,2.47,75.546,0.13588999,0.10592283116244777,4.723229586610007,1.002,0.79,0.6889310845526639,2.01,0.888,120.87,159.36,75.29228371005452,0.35595755684635866
RL,Ralph Lauren Corporation,Consumer Cyclical,12587325440,203.22,5.357341,12.6,16.12857,1.74,113.316,0.28403,0.1595980838883047,6.144871773490906,2.191,1.428,0.9903450541737293,1.6400000000000001,1.507,109.59,206.74,96.376737004632,3.6952425209849475
RTX,RTX Corporation,Industrials,165455249408,124.38,2.8083088,6.11,20.35679,2.05,71.795,0.03648,0.0476856517357612,5.686356170422655,0.993,0.602,0.42976556824523826,2.02,0.543,72.48,126.82,95.50975340449025,2.7612889451718132
O,Realty Income Corporation,Real Estate,55374139392,63.585,1.4351977,1.6,39.740623,2.2,67.004,0.02417,0.030560412236875886,4.2435931461889,1.361,1.048,0.07592182473197982,4.99,0.993,45.04,63.93,98.17363684489149,1.6304110028731214
REG,Regency Centers Corporation,Real Estate,13125029888,71.89,1.9806044,2.03,35.41379,-6.34,66.187,0.06131,0.04419517432464991,4.635201025760895,0.971,0.749,0.11357911684534117,3.74,1.217,56.51,75.26,82.02666666666664,0.9173932441205404
RSG,"Republic Services, Inc.",Industrials,64471879680,205.28,5.85711,6.81,30.143906,3.36,119.945,0.17778999,0.0993201333245039,2.557277684756965,0.587,0.537,0.4949969402775251,1.1199999999999999,0.704,142.65,208.69,94.83646274984858,1.0557530359665068
RMD,ResMed Inc.,Healthcare,35323637760,240.68,7.268883,10.0,24.067999,1.78,17.967,0.22703,0.21981941846162673,3.3543681770560654,2.589,1.181,0.6877953497412159,0.89,0.689,132.24,255.18,88.20562876199773,2.2488857313317845
RVTY,"Revvity, Inc.",Healthcare,14943511552,121.16,1.8992085,5.17,23.435204,3.19,50.788,0.02507,0.023261045176562186,3.9204013726050353,2.272,1.836,0.19863648115222796,0.22999999999999998,1.047,79.5,128.15,85.63206577595065,0.6478191331088927
ROK,"Rockwell Automation, Inc.",Industrials,31182434304,274.815,9.376152,10.64,25.828476,122.26,117.229,0.25676,0.2196581304243768,3.4992858009806773,1.035,0.602,0.8211143695014663,1.8399999999999999,1.361,242.81,312.76,45.75411007862759,0.6545758983357259
ROL,"Rollins, Inc.",Consumer Cyclical,24072826880,49.705,19.476881,1.14,43.60088,3.9,70.837,0.35711,0.2998418344626508,1.8158206436617716,0.778,0.577,1.3029298643684943,1.2,0.696,32.19,51.96,88.59382903388973,0.6220789082355715
ROP,"Roper Technologies, Inc.",Technology,59709063168,556.785,3.2905164,19.97,27.881071,3.79,40.928,0.082679994,0.07569343326337173,3.3800564887804474,0.531,0.414,0.22404317086836767,0.54,1.021,474.46,579.1,78.67450305810392,0.3332040582856426
ROST,"Ross Stores, Inc.",Consumer Cyclical,48795553792,147.08,9.519741,6.7,21.95224,2.39,114.299,0.43236,0.25170963168729305,2.254286439065567,1.558,0.995,1.4703795981696437,1.01,1.091,112.39,163.6,67.74067564928728,0.3541135943118028
RCL,Royal Caribbean Cruises Ltd.,Consumer Cyclical,52256260096,203.0,8.69677,13.5,15.037037,0.58,352.184,0.5165,0.12071511853867081,-3.193843258078383,0.191,0.079,0.4034423208092066,0.7900001,2.622,78.35,204.37,98.91287097286144,5.896982882408061
SPGI,S&P Global Inc.,Financial Services,164522196992,525.63,4.716666,16.49,31.875683,2.59,30.851,0.09255,0.07353481198589894,2.4812761187467625,1.026,0.863,0.2042444003170634,0.69,1.176,340.49,533.29,96.02697095435686,1.5328767306102722
CRM,"Salesforce, Inc.",Technology,274936037376,287.59,4.780419,11.14,25.815977,1.76,21.148,0.09734,0.08196250956388676,4.705003300207309,1.041,0.858,0.3508999758395748,0.5499999999999999,1.3,193.68,318.71,75.10997360633446,2.82571970161037
SLB,Schlumberger Limited,Energy,61713346560,43.465,2.9289083,3.97,10.948362,0.59,59.982,0.21972999,0.16738035993287426,4.5233327758137385,1.492,1.016,0.7275062574100909,2.56,1.525,38.66,61.2,21.317657497781745,-0.4598386659369651
SRE,Sempra,Utilities,53538824192,84.56,1.8719974,5.15,16.419416,2.96,93.667,0.1042,0.05105654356539674,-8.126346205134084,0.459,0.247,0.20174353714820065,2.9499999999999997,0.759,66.4,84.9,98.16216216216215,1.492051398341514
SHW,The Sherwin-Williams Company,Basic Materials,98132148224,389.015,26.026295,12.89,30.179598,3.22,327.829,0.68071,0.21604042259990813,2.5243510071189452,0.81,0.443,1.012193622608039,0.74,1.169,232.06,392.57,97.78518472369322,2.363951226827174
SPG,"Simon Property Group, Inc.",Real Estate,65327808512,174.26,19.566584,6.39,27.270735,2.8,719.648,0.8296,0.1152718176829422,2.7664853071996465,0.389,0.388,0.16818056095860884,4.7,1.768,104.05,176.7,96.64143152099106,2.5537252665710346
SWKS,"Skyworks Solutions, Inc.",Technology,15897332736,99.535,2.5086324,6.41,15.528082,1.06,18.951,0.12777,0.15301833757194486,7.176675401757157,5.754,3.333,0.5517065980752002,2.8399997999999997,1.199,85.06,120.86,40.432960893854734,0.024841940642847504
SJM,The J. M. Smucker Company,Consumer Defensive,12886831104,121.11,1.6586776,10.56,11.46875,2.44,111.438,0.10090999,0.07634775868124948,4.197987198203292,0.553,0.206,0.4638410212930064,3.58,0.235,105.69,134.62,53.301071552022115,0.52818900566928
SNA,Snap-on Incorporated,Industrials,15721044992,298.41,2.9724185,19.93,14.972905,3.91,24.146,0.20966999,0.20866839307618917,5.76337341735915,4.061,2.89,0.7037340625581187,2.52,0.974,249.84,302.64,91.98863636363643,1.6549797103925707
SO,The Southern Company,Utilities,99999916032,91.36,3.0816975,4.32,21.148148,3.05,181.438,0.1268,0.05395506260725863,-1.4712512833802776,0.914,0.451,0.18417924163633845,3.17,0.51,64.53,91.87,98.134601316752,1.9012974201818345
LUV,Southwest Airlines Co.,Industrials,18495916032,30.8699,1.7674282,1.4,22.049929,2.99,87.043,0.0073400005,0.035863150509677685,-8.848575118790851,0.903,0.804,0.7262024048096193,2.3599999,1.162,21.91,35.18,67.51996985681991,1.903579458245132
SWK,"Stanley Black & Decker, Inc.",Industrials,16499786752,107.17,1.8914578,5.74,18.670732,1.62,81.43,-0.0297,0.010331484876775812,9.693458224883608,1.27,0.343,0.6490660557590315,3.06,1.239,76.57,110.88,89.18682599825127,2.0584785670817345
STLD,"Steel Dynamics, Inc.",Basic Materials,19948292096,129.28,2.203361,9.99,12.940941,-0.81,33.206,0.22783001,0.2620383673061748,3.353305139010533,2.349,1.138,1.2931783939703054,1.43,1.328,98.25,151.34,58.44791862874364,1.6571119725177348
STE,STERIS plc,Healthcare,22599495680,229.165,3.5629992,10.07,22.7572,2.47,39.003,0.08967,0.08360771255466283,2.572816916948122,2.326,1.308,0.46959791160700837,1.01,0.838,195.47,248.24,63.85256774682583,-0.10260470162227509
SYK,Stryker Corporation,Healthcare,137392783360,360.54,6.952313,13.5,26.706667,2.65,64.487,0.18576,0.1220968397361758,1.6021584206735444,1.681,0.806,0.5338298869732798,0.89,0.918,255.22,374.63,88.20031823130392,0.7873858487701264
SYY,Sysco Corporation,Consumer Defensive,37049171968,75.42,19.94183,4.98,15.144578,2.3,684.611,0.99415,0.20234753763715232,5.057805193645077,1.195,0.654,3.3031966148560894,2.7,1.197,64.28,82.89,59.860290166577116,0.5452023054578199
TMUS,"T-Mobile US, Inc.",Communication Services,254546149376,218.15,4.06367,10.86,20.087477,1.12,183.709,0.14729,0.07675337609903937,5.141405778120145,0.838,0.658,0.3749606224046585,1.6199999999999999,0.508,136.85,218.33,99.77908689248895,3.4247525903554337
TROW,"T. Rowe Price Group, Inc.",Financial Services,24634697728,110.669,2.481312,9.2,12.02924,17.16,3.479,0.18722,0.17266650286789065,7.26891380511929,1.897,1.897,0.5401281660054928,4.5300003,1.428,87.43,122.27,66.70206659012628,0.459818527219221
TPR,"Tapestry, Inc.",Consumer Cyclical,10597355520,45.525,3.6176894,4.71,9.665606,0.93,302.589,0.31538,0.09729817624757162,8.744280837338557,5.144,4.48,0.6504331378484968,3.1,1.557,25.99,48.8,85.6422621657168,2.049402773537344
TRGP,Targa Resources Corp.,Energy,35458101248,161.85,14.376444,7.85,20.617836,1.32,313.789,0.29883,0.14685470858527488,0.43734718595160804,0.646,0.479,0.7983883395721793,1.8499999999999999,2.249,81.03,167.79,93.15352697095436,3.3464982510948937
TGT,Target Corporation,Consumer Defensive,73348677632,159.22,5.093573,10.53,15.120608,2.05,132.802,0.33968,0.16085099301009653,5.103875190200784,0.897,0.175,1.9764653927188083,2.79,1.238,105.23,181.86,70.45543520814302,1.1150242284033611
TEL,TE Connectivity plc,Technology,44280999936,145.7,3.5115201,8.21,17.74665,2.39,33.124,0.28673,0.13612383326569658,4.970811687137417,1.507,0.852,0.7546477149715254,1.78,1.323,115.0,159.98,68.25255669186305,0.134465451244959
TFX,Teleflex Incorporated,Healthcare,11156482048,236.78,2.447212,15.41,15.365347,2.15,40.476,0.060349997,0.07495075298871567,2.764149905617273,2.583,1.264,0.411391940685209,0.58,1.156,177.63,257.85,73.73472949389178,0.5590059356331372
TER,"Teradyne, Inc.",Technology,21142181888,129.485,7.6722755,4.68,27.667736,5.49,2.936,0.1919,0.18726628327484113,2.043664945694369,2.804,1.486,0.7659613318458471,0.38,1.49,81.08,163.21,58.93705101668088,0.598505764242734
TXN,Texas Instruments Incorporated,Technology,183083991040,200.52,10.635409,6.29,31.879173,-13.83,80.696,0.32044,0.26770704147719443,-0.4306083625999592,4.616,3.404,0.5883301150197296,2.7199999999999998,0.973,139.48,214.66,81.19180633147116,0.8207032754588532
TXT,Textron Inc.,Industrials,16500123648,88.065,2.4098349,7.02,12.544872,1.14,57.837,0.1338,0.09328418015707646,4.809055064846021,1.789,0.638,0.8255452653172042,0.09000000400000001,1.229,74.13,97.34,60.03877638948728,-0.03633407407863154
TMO,Thermo Fisher Scientific Inc.,Healthcare,225694695424,590.83,4.758273,23.81,24.814365,4.04,74.528,0.13527,0.09057534764029558,2.8882489930717354,1.725,1.236,0.43758423524606904,0.26,0.777,415.6,627.88,82.54663651780669,0.4034962931917587
TJX,"The TJX Companies, Inc.",Consumer Cyclical,131678814208,116.75,16.922743,4.6,25.380436,3.01,162.567,0.66199,0.31332918739635157,2.6798161125797977,1.214,0.554,1.8664624070503992,1.28,0.888,86.92,121.13,87.19672610347853,1.0063856305476708
TSCO,Tractor Supply Company,Consumer Cyclical,32630372352,302.5,14.09862,11.21,26.984835,3.83,222.377,0.51282,0.21093958710148195,1.7427103125445815,1.43,0.155,1.6467501871378896,1.46,0.802,185.0,307.64,95.80887149380301,2.6990781624366718
TT,Trane Technologies plc,Industrials,89347268608,395.92,12.873773,12.42,31.877617,2.63,75.61,0.3575,0.21005517903196785,2.4481161674864573,1.17,0.797,0.9434720535845331,0.8500000000000001,1.214,184.02,406.96,95.0479949762268,3.2768707627218676
TSN,"Tyson Foods, Inc.",Consumer Defensive,21632686080,60.795,1.196752,3.5,17.369999,0.44,60.548,0.00081,-0.010856413014251142,4.006090694401645,1.82,0.856,1.4473669805123714,3.27,0.773,44.94,66.88,72.26526891522336,0.3316118524867331
UDR,"UDR, Inc.",Real Estate,16806134784,44.73,4.0062695,0.48,93.1875,5.13,125.624,0.030350002,0.062470556286877685,4.336826244508596,0.315,0.012,0.14523665126519564,3.82,0.841,30.95,47.55,83.01204819277108,0.9396614349031369
UNP,Union Pacific Corporation,Industrials,151330881536,248.41,9.185741,12.39,20.049232,1.82,201.328,0.43756,0.15433850320833198,2.3126475260553128,1.049,0.764,0.36383795566483884,2.18,1.05,199.97,258.66,82.53535525643207,0.33238609918398776
UPS,"United Parcel Service, Inc.",Industrials,115972096000,135.39,6.813104,8.89,15.22947,6.65,155.099,0.28331,0.17596510031778267,1.610516736715701,1.248,1.049,1.2812700290883992,4.8699997,0.979,123.12,163.82,30.147420147420114,0.03835488513138896
URI,"United Rentals, Inc.",Industrials,56500559872,854.31,6.833168,47.48,17.99305,2.01,167.576,0.32622,0.17520043731778426,5.018755506890564,0.811,0.687,0.5759061319617456,0.7799999999999999,1.683,387.01,861.74,98.43489983780252,3.6655514837338314
UNH,UnitedHealth Group Incorporated,Healthcare,531380895744,575.45,5.3580575,30.93,18.604914,1.62,74.683,0.15252,0.18525643227645908,-0.45132408846617433,0.908,0.563,1.4151532945083505,1.50999995,0.593,436.38,608.63,80.73730043541367,0.33805493517933627
UHS,"Universal Health Services, Inc.",Healthcare,15872404480,237.92,2.4474094,17.87,13.313933,0.58,76.199,0.14938,0.09558412464850381,3.8335031139529026,1.275,1.063,1.0401343830828216,0.36000002,1.279,119.9,243.25,95.67896230239155,3.468707245913044
VLO,Valero Energy Corporation,Energy,43565268992,135.98,1.7122924,10.94,12.429616,-0.7,38.021,0.21823,0.26722013231288105,16.045464990205012,1.48,0.966,2.3342201583385735,3.18,1.376,119.88,184.79,24.80357417963333,-0.6501570866340196
VTR,"Ventas, Inc.",Real Estate,26734270464,64.46,2.7685435,0.09,716.22217,65.27,134.161,-0.014359999,0.022693465385813676,3.250318699252013,0.778,0.644,0.18402315245953355,2.7999999,1.389,40.98,65.65,95.17632752330762,2.6021902635180485
VRSK,"Verisk Analytics, Inc.",Industrials,38363328512,269.36,89.19205,7.27,37.05089,3.37,755.686,2.42046,0.31788466353242273,1.9316623784826192,0.953,0.867,0.4734444522918285,0.58,0.861,215.32,287.13,75.25414287703666,0.6695733823636578
VZ,Verizon Communications Inc.,Communication Services,184545361920,43.84,1.9189354,4.69,9.347548,12.59,182.829,0.120950006,0.0688342425206096,4.540618059874349,0.626,0.471,0.3525933139018469,6.2,0.411,30.99,45.36,89.42240779401533,1.2056033393052206
VTRS,Viatris Inc.,Healthcare,14053697536,11.775,0.7198313,2.69,4.377323,-1.33,88.994,-0.03203,0.01944467413883397,12.874814726623129,1.53,0.653,0.3157765457584203,4.05,0.93,8.74,13.62,62.19262295081969,0.34530201592479726
VICI,VICI Properties Inc.,Real Estate,34671800320,33.11,1.3429325,2.73,12.128205,1.99,67.497,0.10666,0.07757891283376166,-0.1364725787622441,15.6,15.598,0.08849043886662922,5.2699998,0.957,26.625,34.29,84.60534898891063,1.1049072886077205
V,Visa Inc.,Financial Services,551812661248,283.58,14.138704,11.08,25.593863,2.23,51.856,0.48548,0.3216717852850848,2.663335980504972,1.373,0.942,0.3710568181818182,0.74,0.961,228.03,293.07,85.40897908979088,0.41643360193183154
VST,Vistra Corp.,Utilities,46174666752,134.4002,14.88869,6.96,19.310375,0.2,232.38,0.12665,0.11307954889167351,1.7452752010713632,0.977,0.377,0.4495308198865451,0.6799999999999999,1.116,31.43,143.865,91.58198069995997,13.906938673725124
VMC,Vulcan Materials Company,Basic Materials,33660112896,254.885,4.369782,9.19,27.735039,2.71,51.846,0.123730004,0.1048290309206363,1.4969498455243684,2.481,1.471,0.5407796305111483,0.73,0.815,190.51,278.79,72.9213864975079,0.6953205604411108
GWW,"W.W. Grainger, Inc.",Industrials,54386401280,1113.8888,16.615286,42.1,26.458168,5.16,75.913,0.55533004,0.4105446485117163,2.7221877770104226,2.303,1.299,2.0944391483952973,0.76,1.16,674.41,1115.63,99.60536693712884,2.7724668476524608
WAB,Westinghouse Air Brake Technologies Corporation,Industrials,33150756864,189.235,3.171678,8.43,22.447805,1.79,40.798,0.099,0.08773104741494776,3.0859023949191484,1.378,0.656,0.5160516211604096,0.43,1.275,98.7,189.92,99.24906818680117,3.0692322774240983
WBA,"Walgreens Boots Alliance, Inc.",Healthcare,9156599808,10.565,0.76007193,1.63,6.481595,-0.34,269.743,-0.75971,-0.06712163455536599,34.034195065260626,0.68,0.332,1.4894726696367375,9.6,0.681,8.22,27.05,12.453531598513006,0.8383511511589654
WMT,Walmart Inc.,Consumer Defensive,650053287936,80.87,7.696774,2.72,29.731619,3.28,69.566,0.18531999,0.15333408340834084,1.1847297935301309,0.803,0.183,2.6155376556711514,1.0199999,0.516,49.84667,81.82,97.02877366855442,2.143567392930719
DIS,The Walt Disney Company,Communication Services,173361070080,95.59,1.725171,5.16,18.525194,1.24,45.188,0.0546,0.038649392341206144,4.7725536143621845,0.716,0.531,0.43448596075364726,0.9599999499999999,1.401,79.23,123.74,36.75578521680522,0.11336354629242851
WM,"Waste Management, Inc.",Industrials,85447991296,212.92,11.452853,8.03,26.515568,2.38,224.708,0.35022998,0.12312480330104557,1.6572947292516305,1.073,0.95,0.636423118865867,1.39999995,0.751,153.95,225.0,82.99788881069668,0.929284557006963
WEC,"WEC Energy Group, Inc.",Utilities,30996289536,98.065,2.5653334,5.22,18.7864,3.37,151.895,0.11181,0.05829248755309093,-1.0333898566406783,0.74,0.42,0.20726753197112752,3.44,0.437,75.13,98.36,98.73009040034437,1.944331826533842
WELL,Welltower Inc.,Real Estate,80113786880,129.53,2.7185342,1.8,71.96111,1.69,48.293,0.023729999,0.022322137243626784,3.653658310253627,2.497,1.955,0.1581881311633681,2.07,1.203,80.8,131.31,96.47594535735497,2.436944668767036
WST,"West Pharmaceutical Services, Inc.",Healthcare,20821979136,287.035,8.087088,7.8,36.79936,41.4,12.186,0.1972,0.2238971403236533,0.8264704468100761,2.34,1.496,0.7922861018223816,0.27,1.007,265.0,413.7,14.818426361802302,-2.0312812719149855
WY,Weyerhaeuser Company,Real Estate,24270501888,33.37,2.41689,0.97,34.40206,12.47,50.702,0.07381,0.07514665020067922,2.9959207080077337,2.194,1.424,0.4471637094659558,2.42,1.422,26.73,36.27,69.6016771488469,0.8483023797814253
WMB,"The Williams Companies, Inc.",Energy,62110584832,50.955,5.066117,2.13,23.922535,4.2,178.096,0.20376,0.1205419150800265,1.9569933776791009,0.45,0.266,0.21585196912725113,3.73,1.077,32.65,51.19,98.73247033441208,3.5341195258502656
WTW,Willis Towers Watson Public Limited Company,Financial Services,29635932160,291.81,3.1736763,18.32,15.9284935,1.86,63.654,0.11383,0.0919805589307412,5.136079566460986,1.107,0.304,0.31163837723261967,1.21,0.744,203.36,303.42,88.39696182290623,1.0691281938325756
XEL,Xcel Energy Inc.,Utilities,35546263552,63.76,1.9792635,3.84,16.604166,2.63,170.558,0.106400006,0.04499632019443066,-6.931460091144716,0.966,0.647,0.22681153057070097,3.45,0.4,46.79,65.64,90.02652519893898,1.019533328992848
XYL,Xylem Inc.,Industrials,33333420032,137.235,3.2235217,4.81,28.531185,2.19,20.332,0.07553,0.0491838642410297,2.927242434359518,1.852,1.222,0.6120345744680851,1.05,1.035,87.59,146.08,84.87775688151821,1.0276280063590815
ZBH,"Zimmer Biomet Holdings, Inc.",Healthcare,21407389696,105.1175,1.6904812,8.58,12.251457,1.87,47.332,0.07946,0.06805440060087449,4.851187028159941,1.286,0.509,0.34744812970920685,0.9199999999999999,1.023,101.47,133.9,11.247301880974428,-0.5504943476709558
ZTS,Zoetis Inc.,Healthcare,88181850112,194.64,17.786713,6.46,30.130032,3.48,136.573,0.48888,0.25611034927805115,1.9173446121311517,3.451,1.646,0.5849851083495944,0.8999999999999999,0.886,144.8,201.92,87.25490196078431,0.8727428555744874
